"Link";"ID";"Brand Name";"Product Name";"Calories";"Caffeine Blend";"Creatine";"Beta_Alanine";"L_Theanine";"L_Citrulline";"L_Tyrosine";"Taurine";"Betaine";"Citrulline_Malate";"Agmatine_Sulfate";"Nitrosigine";"Theobromine";"Huperzine_A";"Other_ingredients";"WOMAN";"PUMP";"STRENGTH";"ENERGY";"FOCUS";"ENDURANCE"
"https://dsld.od.nih.gov/label/42466";42466;"Infinite Labs";"Juggernaut HP Wild Cherry";0;150;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42467";42467;"MuscleTech";"#Shatter SX-7 Fruit Punch Blast";15;160;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42468";42468;"MuscleTech";"#Shatter SX-7 Blue Raspberry Explosion";20;160;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42469";42469;"MuscleTech";"#Shatter SX-7 Watermelon Fusion";15;160;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42470";42470;"MuscleTech";"#Shatter SX-7 Icy Pink Lemonade";15;160;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42471";42471;"MuscleTech";"#Shatter SX-7 Blue Raspberry Explosion";20;160;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42498";42498;"Science Powered Supplements";"Precursor Blackberry";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42617";42617;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Blue Razz";0;419;1.0;2.5;0.0;0.0;0;0.0;0.0;0.5;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/42619";42619;"Top Secret Nutrition";"Pump Igniter Red Raspberry";5;300;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/42631";42631;"Top Secret Nutrition";"Pump Igniter Cherry Limeade";5;300;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/42633";42633;"Top Secret Nutrition";"Pump Igniter Grape";5;300;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/42644";42644;"MuscleTech";"Neurocore Blue Raspberry";0;110;1.0;0.0;0.0;1.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42648";42648;"MuscleTech Concentrated Series";"Neurocore Grape";0;110;1.0;0.0;0.0;1.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42650";42650;"MuscleTech Concentrated Series";"Creacore Blue Raspberry";0;0;1.75;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42654";42654;"MuscleTech Performance Series";"Amino Build Fruit Punch";30;0;0.0;0.0;0.0;0.0;0;500.0;1.25;0.5;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42658";42658;"MuscleTech Performance Series";"Amino Build Green Apple";30;0;0.0;0.0;0.0;0.0;0;500.0;1.25;0.5;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42659";42659;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Fruit Punch";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/42660";42660;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Watermelon";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/42661";42661;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Blue Razz";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/42685";42685;"MuscleTech Concentrated Series";"Neurocore Watermelon";0;120;1.0;0.0;50.0;1.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42690";42690;"MuscleTech Concentrated Series";"Creacore Lemon Lime";0;0;1.75;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42703";42703;"MuscleTech Performance Series";"Nano Vapor Blue Raspberry";45;130;1.67;0.0;50.0;0.0;0;1500.0;0.83;2.67;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42832";42832;"Infinite Labs";"Juggernaut HP Crimson Punch";0;150;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/42834";42834;"Infinite Labs";"Juggernaut HP Pink Lemonade";0;150;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43165";43165;"MHP Maximum Human Performance";"Dark Matter Fruit Punch";110;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43166";43166;"MHP Maximum Human Performance";"Dark Matter Blue Raspberry";110;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43167";43167;"MHP Maximum Human Performance";"Dark Matter Grape";110;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43249";43249;"BPI Sports";"Best BCAA Cherry Lime";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43250";43250;"BPI Sports";"Best BCAA Green Fusion";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43258";43258;"BPI Sports";"Build-HD Watermelon";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43259";43259;"BPI Sports";"Build-HD Fruit Punch";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43260";43260;"BPI Sports";"Build-HD Lemonade";0;0;3.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43265";43265;"BPI Sports";"Leucine Agma Fruit Smoothie";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43268";43268;"BPI Sports";"Leucine Agma";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43269";43269;"BPI Sports";"Leucine Agma Blue Lemonade";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43304";43304;"BPI Sports";"Bulk Muscle Cookies and Cream";630;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43309";43309;"BPI Sports";"Bulk Muscle Chocolate Peanut Butter";620;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43310";43310;"BPI Sports";"Bulk Muscle Whipped Vanilla";620;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43314";43314;"BPI";"PUMP-HD Fruit Punch";0;0;2.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43336";43336;"BPI";"PUMP-HD Watermelon Ice";0;0;2.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43422";43422;"Performix";"Ion Blue Ice";0;175;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43426";43426;"Performix";"Ion Ice Punch";0;175;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43543";43543;"Beachbody";"P90X Results And Recovery Formula Smooth Orange";220;0;0.5;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43647";43647;"CytoSport";"Cytomax Sports Performance Mix Tangy Orange";90;25;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43739";43739;"CytoSport";"Cytomax Sports Performance Mix Tangy Orange";90;25;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43759";43759;"CytoSport";"Monster Milk Vanilla Creme";290;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43877";43877;"CytoSport";"Monster Milk Chocolate";280;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43880";43880;"CytoSport";"Monster Milk Strawberries 'N Creme";280;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43882";43882;"CytoSport";"Monster Milk Cookies 'N Creme";280;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43884";43884;"CytoSport";"Monster Milk Banana Creme";280;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43885";43885;"CytoSport";"Monster Milk Peanut Butter Chocolate";280;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43976";43976;"Twinlab";"Endurance Fuel Citrus Burst";110;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/43998";43998;"MuscleTech Performance Series";"Creactor Lemon-Lime Twist";0;0;1.5;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45159";45159;"MuscleTech Performance Series";"Anarchy Fruit Punch";5;190;0.0;0.0;75.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45198";45198;"MuscleTech Performance Series";"Anarchy Watermelon";5;190;0.0;0.0;75.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45199";45199;"SirenLabs";"Shock'd Lemon Ice";5;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45204";45204;"SirenLabs";"Shock'd Lemon Ice";5;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45205";45205;"SirenLabs";"Shock'd Grape";10;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45206";45206;"SirenLabs";"Shock'd Grape";10;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45209";45209;"SirenLabs";"Shock'd Strawberry";5;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45211";45211;"SirenLabs";"Shock'd Strawberry";5;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45371";45371;"Cutler Nutrition";"Legend JC Berry Splash";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45372";45372;"Cutler Nutrition";"Legend JC Blue Raspberry Ice";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45373";45373;"Cutler Nutrition";"Amino Pump JC Fruit Punch";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45374";45374;"Cutler Nutrition";"Amino Pump JC Blue Lemonade";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/45470";45470;"Inner Armour Sports Nutrition";"Peak Amino Blitz Strawberry Limeade";0;200;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/45961";45961;"Gaspari Nutrition";"SP250 Blue Raspberry";0;0;1.0;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/46161";46161;"Gaspari Nutrition";"SP250 Fruit Punch";0;0;1.0;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/46191";46191;"Gaspari Nutrition";"SP250 Pineapple";0;0;1.0;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/46222";46222;"Core Nutritionals";"Burn Ultra Blueberry Green Tea";0;135;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/46234";46234;"Core Nutritionals";"Burn Ultra Passion Peach Tea";0;135;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/46265";46265;"Core Nutritionals";"PWO Chocolate";295;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47225";47225;"GNC Pro Performance AMP";"Amplified Wheybolic Extreme 60 Casein Chocolate Mousse";100;0;0.0;0.0;8.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47229";47229;"IronMagLabs";"MAXIMUM PUMP EXTREME Grape Blast";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47234";47234;"GNC Pro Performance AMP";"Amplified Wheybolic Extreme 60 Casein Vanilla Frosting";90;0;0.0;0.0;8.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47294";47294;"Blackstone Labs";"Cobra 6P Extreme Watermelon";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47305";47305;"Blackstone Labs";"Dust V2 Red Ice";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47560";47560;"PS ProSupps";"Dr. Jekyll Blue Razz";0;100;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;750.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47562";47562;"PS ProSupps";"Dr. Jekyll Fruit Punch";0;100;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;750.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47564";47564;"PS ProSupps";"Dr. Jekyll Watermelon";0;100;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;750.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47566";47566;"ProSupps";"Dr. Jekyll Blue Razz";0;100;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;750.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47568";47568;"ProSupps";"Dr. Jekyll Green Apple";0;100;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;750.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47570";47570;"PS ProSupps";"Dr. Jekyll Fruit Punch";0;100;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;750.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47594";47594;"PS ProSupps";"Hyde Berry Blast";0;419;0.0;0.0;0.0;0.25;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47601";47601;"PS ProSupps";"Hyde Blue Razz";0;419;0.0;0.0;0.0;0.25;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47603";47603;"PS ProSupps";"Hyde Cherry Bomb";0;419;0.0;0.0;0.0;0.25;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47604";47604;"PS ProSupps";"Hyde Cotton Candy";0;419;0.0;0.0;0.0;0.25;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47606";47606;"PS ProSupps";"Hyde Fruit Punch";0;419;0.0;0.0;0.0;0.25;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47607";47607;"PS ProSupps";"Hyde Green Apple";0;419;0.0;0.0;0.0;0.25;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47612";47612;"PS ProSupps";"Hyde Mango Passion Fruit";0;419;0.0;0.0;0.0;0.25;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47615";47615;"PS ProSupps";"Hyde Orange Burst";0;419;0.0;0.0;0.0;0.25;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47617";47617;"PS ProSupps";"Hyde Watermelon";0;419;0.0;0.0;0.0;0.25;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47622";47622;"PS ProSupps";"Mr Hyde Intense Pre Workout Berry Blast";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47637";47637;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Cotton Candy";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47638";47638;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Berry Blast";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47640";47640;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Blue Razz";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47641";47641;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Cherry Bomb";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47642";47642;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Fruit Punch";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47643";47643;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Green Apple";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47644";47644;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Mango Passion Fruit";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47645";47645;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Orange Burst";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47678";47678;"PS ProSupps";"AminoLinx Fruit Punch";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47710";47710;"Mutant";"Madness Blue Raspberry";0;500;1.5;1.25;0.0;1.0;0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47711";47711;"Mutant";"Madness Fruit Punch";0;500;1.5;1.25;0.0;1.0;0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47833";47833;"MYOGENIX";"Hyper Shock Rage Atomic Grape";50;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47842";47842;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Blue Razz";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47845";47845;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Fruit Punch";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47849";47849;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Green Apple";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47850";47850;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Orange Burst";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47852";47852;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Red Razz";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47854";47854;"PS ProSupps";"Mr Hyde Intense Energy Pre Workout Watermelon";0;419;0.0;0.0;0.0;0.5;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/47887";47887;"MYOGENIX";"Hyper Shock Rage Blue Raspberry";50;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47890";47890;"MYOGENIX";"Hyper Shock Rage Cherry Bomb";50;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47891";47891;"MYOGENIX";"Hyper Shock Rage Electric Orange";50;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47892";47892;"MYOGENIX";"Hyper Shock Rage Furious Fruit Punch";50;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47893";47893;"MYOGENIX";"Hyper Shock Tropical Thunder";50;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47904";47904;"MYOGENIX";"AfterShock Orange Avalanche";290;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47936";47936;"MYOGENIX";"AfterShock Orange Avalanche";290;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47937";47937;"MYOGENIX";"AfterShock Fruit Punch";290;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/47938";47938;"MYOGENIX";"AfterShock Wild Berry Blast";290;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
